"30536, Ellijay, GA",40
"22802, Harrisonburg, VA",40
"Elk Township, Ohio",40
"37015, Ashland City, TN",40
"66023, Effingham, KS",40
"42420, Henderson, KY",40
"61310, Amboy, IL",40
"Upper Providence Township, PA",40
"51301, Spencer, IA",40
"63050, Hillsboro, MO",40
"70754, Livingston, LA",40
"31015, Cordele, GA",40
"Locke, North Carolina",40
"98237, Concrete, WA",40
"39341, Macon, MS",40
"48027, Goodells, MI",40
"79734, Fort Davis, TX",40
"26833, Maysville, WV",40
"63633, Centerville, MO",40
"West Peavine, Oklahoma",40
"59037, Huntley, MT",40
"81073, Springfield, CO",40
"47345, Greens Fork, IN",40
"38555, Crossville, TN",40
"66438, Home, KS",40
"Fort Polk North, Louisiana",40
"23434, Suffolk, VA",40
"97423, Coquille, OR",40
"39437, Ellisville, MS",40
"75702, Tyler, TX",40
"16239, Marienville, PA",40
"68873, St Paul, NE",40
"62970, Olmsted, IL",40
"95436, Forestville, CA",40
"78061, Pearsall, TX",40
"46815, Fort Wayne, IN",40
"41056, Maysville, KY",40
"14819, Cameron, NY",40
"85326, Buckeye, AZ",40
"27401, Greensboro, NC",26
