webmd.com,35
healthline.com,20
mayoclinic.org,16
medicalnewstoday.com,12
medicinenet.com,12
NewsCarousel,8
cancercenter.com,6
cancer.net,5
emedicinehealth.com,5
prevention.com,5
babycenter.com,4
draxe.com,4
diabetes.org,4
medlineplus.gov,4
kidspot.com.au,4
plannedparenthood.org,4
onhealth.com,4
everydayhealth.com,4
cancer.gov,3
cancer.org,3
betty.me,2
calmclinic.com,2
theatlantic.com,2
helloflo.com,2
sepalika.com,2
mucinex.com,2
cdc.gov,2
thebump.com,2
rd.com,2
niddk.nih.gov,2
nimh.nih.gov,2
nytimes.com,2
cosmopolitan.com,2
parenting.com,2
chicagotribune.com,2
momjunction.com,2
familydoctor.org,2
americanpregnancy.org,2
babymed.com,2
womenshealth.gov,2
health.com,2
jdrf.org,2
webmd.boots.com,2
kidshealth.org,2
anxietycentre.com,2
vicks.com,2
pcf.org,1
ovarian.org,1
freakonomics.com,0
free-quotes.com,0
greentaxexpert.com,0
forbes.com,0
foragentsonly.com,0
devonlive.com,0
debt.org,0
cvph.org,0
fivethirtyeight.com,0
creditkarma.com,0
creditloancompare.com,0
creditloan.com,0
expresslifeins.com,0
healthcare.gov,0
firstfinancial.com,0
facebook.com,0
healthinsurance.org,0
discover.com,0
dispatchtribunal.com,0
googleadservices.com,0
embracehomeloans.com,0
everquote.com,0
eurosport.com,0
freedomdebtrelief.com,0
esurance.com,0
freequotes365.com,0
geico.com,0
eloan.com,0
google.com,0
ellwoodcityledger.com,0
ehealthinsurance.com,0
farmers.com,0
ed.gov,0
earnest.com,0
dreamscapefoundation.com,0
globelifeinsurance.com,0
zillow.com,0
countryfinancial.com,0
consumersadvocate.org,0
bbc.com,0
bankrate.com,0
bankofthewest.com,0
bankofamerica.com,0
badcreditloans.com,0
avant.com,0
autotrader.com,0
apple.com,0
amicacoverage.com,0
americanadvisorsgroup.com,0
amazon.com,0
allstate.com,0
aigdirect.com,0
aflac.com,0
affordablecareadvisor.com,0
affordable-health-insurance-plans.org,0
aetna.com,0
advanceamerica.net,0
acecashexpress.com,0
aaacreditguide.com,0
UserTweetCarousel,0
SearchTweetCarousel,0
MapsLocations,0
955nashicon.com,0
15-40.org,0
bbrfoundation.org,0
bcbs.com,0
bloomberg.com,0
citizensbankpersonalloans.com,0
consumeraffairs.com,0
consumer.ftc.gov,0
constitutionalhealth.com,0
comparisons.org,0
compare-health-quotes.com,0
huffingtonpost.com,0
collegeavestudentloans.com,0
co.uk,0
cnbc.com,0
clark.com,0
citizensone.com,0
citizensbank.com,0
caliberhomeloans.com,0
cishomeloans.com,0
checkngo.com,0
checkintocash.com,0
cheapcarinsuranceusa.com,0
cdphp-health-plans.com,0
cashone.com,0
cashnetusa.com,0
cashcentral.com,0
carinsurance.com,0
capitalone.com,0
cancerleague.org,0
colonialpenn.com,0
lendingclub.com,0
humana.com,0
thepcconnectstorellc.com,0
tdbank.com,0
taxprosdeal.com,0
suntrust.com,0
studentloans.gov,0
statefarm.com,0
star2.com,0
spotloan.com,0
speedycash.com,0
sofi.com,0
snappypaydayloans.com,0
simpletuition.com,0
shelterinsurance.com,0
selectquote.com,0
santanderbank.com,0
salliemae.com,0
safeauto.com,0
sadhguru.org,0
rollingstone.com,0
rogersmithagency.com,0
rocketmortgage.com,0
rocketloans.com,0
rmhealthy.com,0
risecredit.com,0
reliawire.com,0
regions.com,0
thegeneral.com,0
theraflu.com,0
insure.com,0
thesimpledollar.com,0
wsj.com,0
woodforest.com,0
wired.com,0
wikipedia.org,0
wfsb.com,0
wellsfargo.com,0
wcax.com,0
washingtonpost.com,0
valuepenguin.com,0
valoans.com,0
uti.edu,0
usda.gov,0
usbank.com,0
usatoday.com,0
upgrade.com,0
uhc.com,0
twitter.com,0
trustedchoice.com,0
topconsumerreviews.com,0
top10personalloans.com,0
top10mortgageloans.com,0
top10debtconsolidation.com,0
top10bestbusinessloans.com,0
thingshealth.com,0
thetop10sites.com,0
referrals.selectminds.com,0
quotewizard.com,0
quotelab.com,0
quickenloans.com,0
myfox8.com,0
myfedloan.org,0
mtb.com,0
mortgagelendersofamerica.com,0
moneyme.com.au,0
metlife.com,0
mercurynews.com,0
marcus.com,0
loandepot.com,0
limaohio.com,0
lifewithamica.com,0
lifeplans.com,0
lifechoicesinc.org,0
libertymutual.com,0
lgamerica.com,0
lendup.com,0
lendingtree.com,0
youtube.com,0
lemonade.com,0
ktvb.com,0
ktla.com,0
kingofkash.com,0
jalopnik.com,0
ipfh.org,0
investopedia.com,0
mygreatlakes.org,0
mymotherlode.com,0
mypaydayloan.com,0
opploans.com,0
quicken.com,0
qualitylservices.com,0
prosper.com,0
propublica.org,0
progressivecommercial.com,0
progressive.insurance,0
progressive.com,0
policygenius.com,0
pnc.com,0
personalloans.com,0
personalcapital.com,0
onemainfinancial.com,0
nafc.org,0
obamacareplans.com,0
ny.gov,0
npr.org,0
nj.com,0
newyorklife.com,0
newsobserver.com,0
newsmax.com,0
nerdwallet.com,0
navient.com,0
nationwide.com,0
nationaldebtrelief.com,0
,0
