statefarm.com,16
progressive.com,13
geico.com,12
nationwide.com,10
MapsLocations,10
libertymutual.com,9
allstate.com,9
NewsCarousel,8
twitter.com,8
esurance.com,8
google.com,8
wikipedia.org,6
farmers.com,6
thegeneral.com,4
progressive.insurance,4
nerdwallet.com,4
ehealthinsurance.com,4
youtube.com,4
safeauto.com,4
facebook.com,4
healthcare.gov,4
apple.com,3
progressivecommercial.com,2
referrals.selectminds.com,2
carinsurance.com,2
metlife.com,2
investopedia.com,2
wired.com,2
theatlantic.com,2
fivethirtyeight.com,2
foragentsonly.com,2
uhc.com,2
healthinsurance.org,2
autotrader.com,2
nytimes.com,2
washingtonpost.com,2
valuepenguin.com,2
policygenius.com,2
aetna.com,2
rogersmithagency.com,1
shelterinsurance.com,1
bcbs.com,1
humana.com,1
clark.com,1
trustedchoice.com,1
debt.org,0
devonlive.com,0
diabetes.org,0
cvph.org,0
creditloancompare.com,0
dreamscapefoundation.com,0
discover.com,0
creditloan.com,0
creditkarma.com,0
dispatchtribunal.com,0
countryfinancial.com,0
cosmopolitan.com,0
consumersadvocate.org,0
draxe.com,0
expresslifeins.com,0
earnest.com,0
ed.gov,0
helloflo.com,0
healthline.com,0
health.com,0
greentaxexpert.com,0
googleadservices.com,0
globelifeinsurance.com,0
freequotes365.com,0
freedomdebtrelief.com,0
free-quotes.com,0
freakonomics.com,0
forbes.com,0
firstfinancial.com,0
familydoctor.org,0
consumer.ftc.gov,0
everydayhealth.com,0
everquote.com,0
eurosport.com,0
emedicinehealth.com,0
embracehomeloans.com,0
eloan.com,0
ellwoodcityledger.com,0
consumeraffairs.com,0
zillow.com,0
constitutionalhealth.com,0
comparisons.org,0
bbrfoundation.org,0
bbc.com,0
bankrate.com,0
bankofthewest.com,0
bankofamerica.com,0
badcreditloans.com,0
babymed.com,0
babycenter.com,0
avant.com,0
anxietycentre.com,0
amicacoverage.com,0
americanpregnancy.org,0
americanadvisorsgroup.com,0
amazon.com,0
aigdirect.com,0
aflac.com,0
affordablecareadvisor.com,0
affordable-health-insurance-plans.org,0
advanceamerica.net,0
acecashexpress.com,0
aaacreditguide.com,0
UserTweetCarousel,0
SearchTweetCarousel,0
955nashicon.com,0
15-40.org,0
betty.me,0
bloomberg.com,0
caliberhomeloans.com,0
checkintocash.com,0
compare-health-quotes.com,0
colonialpenn.com,0
collegeavestudentloans.com,0
co.uk,0
cnbc.com,0
citizensone.com,0
huffingtonpost.com,0
citizensbank.com,0
cishomeloans.com,0
chicagotribune.com,0
checkngo.com,0
cheapcarinsuranceusa.com,0
calmclinic.com,0
cdphp-health-plans.com,0
cdc.gov,0
cashone.com,0
cashnetusa.com,0
cashcentral.com,0
capitalone.com,0
cancerleague.org,0
cancercenter.com,0
cancer.org,0
cancer.net,0
cancer.gov,0
citizensbankpersonalloans.com,0
lendingclub.com,0
insure.com,0
taxprosdeal.com,0
studentloans.gov,0
star2.com,0
spotloan.com,0
speedycash.com,0
sofi.com,0
snappypaydayloans.com,0
simpletuition.com,0
sepalika.com,0
selectquote.com,0
santanderbank.com,0
salliemae.com,0
sadhguru.org,0
rollingstone.com,0
rocketmortgage.com,0
rocketloans.com,0
rmhealthy.com,0
risecredit.com,0
reliawire.com,0
regions.com,0
rd.com,0
quotewizard.com,0
quotelab.com,0
quickenloans.com,0
quicken.com,0
qualitylservices.com,0
suntrust.com,0
tdbank.com,0
ipfh.org,0
thebump.com,0
wsj.com,0
woodforest.com,0
womenshealth.gov,0
wfsb.com,0
wellsfargo.com,0
webmd.com,0
webmd.boots.com,0
wcax.com,0
vicks.com,0
valoans.com,0
uti.edu,0
usda.gov,0
usbank.com,0
usatoday.com,0
upgrade.com,0
topconsumerreviews.com,0
top10personalloans.com,0
top10mortgageloans.com,0
top10debtconsolidation.com,0
top10bestbusinessloans.com,0
thingshealth.com,0
thetop10sites.com,0
thesimpledollar.com,0
theraflu.com,0
thepcconnectstorellc.com,0
prosper.com,0
propublica.org,0
prevention.com,0
pnc.com,0
mortgagelendersofamerica.com,0
moneyme.com.au,0
momjunction.com,0
mercurynews.com,0
medlineplus.gov,0
medicinenet.com,0
medicalnewstoday.com,0
mayoclinic.org,0
marcus.com,0
loandepot.com,0
limaohio.com,0
lifewithamica.com,0
lifeplans.com,0
lifechoicesinc.org,0
lgamerica.com,0
lendup.com,0
lendingtree.com,0
lemonade.com,0
ktvb.com,0
ktla.com,0
kingofkash.com,0
kidspot.com.au,0
kidshealth.org,0
jdrf.org,0
jalopnik.com,0
mtb.com,0
mucinex.com,0
myfedloan.org,0
npr.org,0
plannedparenthood.org,0
personalloans.com,0
personalcapital.com,0
pcf.org,0
parenting.com,0
ovarian.org,0
opploans.com,0
onhealth.com,0
onemainfinancial.com,0
obamacareplans.com,0
ny.gov,0
nj.com,0
myfox8.com,0
nimh.nih.gov,0
niddk.nih.gov,0
newyorklife.com,0
newsobserver.com,0
newsmax.com,0
navient.com,0
nationaldebtrelief.com,0
nafc.org,0
mypaydayloan.com,0
mymotherlode.com,0
mygreatlakes.org,0
,0
